Rank,Player,Team,Predicted Votes,GP,PTS,REB,AST,TS %,Win %
54.0,Josh Green,Charlotte Hornets,0.0,46,7.4,2.8,1.5,0.572,0.255
54.0,Cameron Payne,New York Knicks,0.0,46,7.3,1.4,2.5,0.571,0.654
54.0,Cason Wallace,Oklahoma City Thunder,0.0,46,7.3,3.5,2.4,0.524,0.827
54.0,Lonzo Ball,Chicago Bulls,0.0,30,7.2,3.4,3.5,0.524,0.415
54.0,Bones Hyland,Los Angeles Clippers,0.0,20,7.2,1.2,1.4,0.569,0.558
54.0,Jake LaRavia,Sacramento Kings,0.0,49,7.2,4.2,2.8,0.617,0.509
54.0,Sam Merrill,Cleveland Cavaliers,0.0,44,7.2,2.0,1.5,0.572,0.811
54.0,Kelly Olynyk,Toronto Raptors,0.0,24,7.1,3.7,2.3,0.624,0.302
54.0,Mouhamed Gueye,Atlanta Hawks,0.0,7,7.0,4.0,0.6,0.48,0.481
54.0,Isaiah Jackson,Indiana Pacers,0.0,5,7.0,5.6,1.0,0.6,0.569
54.0,Jared Butler,Philadelphia 76ers,0.0,33,6.9,1.3,2.5,0.56,0.385
54.0,Torrey Craig,Chicago Bulls,0.0,9,6.9,2.8,0.6,0.663,0.415
54.0,Andre Drummond,Philadelphia 76ers,0.0,29,6.9,7.5,0.6,0.532,0.385
54.0,Vit Krejci,Atlanta Hawks,0.0,39,6.9,2.7,2.7,0.587,0.481
54.0,Josh Okogie,Charlotte Hornets,0.0,32,6.9,3.0,0.8,0.582,0.255
54.0,Ryan Dunn,Phoenix Suns,0.0,47,6.8,3.4,0.9,0.528,0.5
54.0,Eric Gordon,Philadelphia 76ers,0.0,39,6.8,1.2,1.7,0.591,0.385
54.0,Isaiah Collier,Utah Jazz,0.0,44,6.6,3.0,5.7,0.457,0.231
54.0,Thomas Bryant,Indiana Pacers,0.0,35,6.5,3.9,1.0,0.631,0.569
54.0,Ricky Council IV,Philadelphia 76ers,0.0,44,6.5,2.3,1.1,0.541,0.385
54.0,KJ Simpson,Charlotte Hornets,0.0,21,6.5,2.7,2.5,0.418,0.255
54.0,Precious Achiuwa,New York Knicks,0.0,31,6.4,5.8,1.1,0.576,0.654
54.0,Haywood Highsmith,Miami Heat,0.0,48,6.4,3.1,1.2,0.592,0.49
54.0,Ron Holland,Detroit Pistons,0.0,53,6.4,2.7,0.8,0.54,0.509
54.0,KJ Martin,Philadelphia 76ers,0.0,24,6.4,3.0,0.8,0.689,0.385
54.0,Ajay Mitchell,Oklahoma City Thunder,0.0,34,6.4,2.0,1.7,0.604,0.827
54.0,Kyle Filipowski,Utah Jazz,0.0,42,6.3,4.8,1.8,0.583,0.231
54.0,Trey Lyles,Sacramento Kings,0.0,43,6.3,4.5,0.9,0.537,0.509
54.0,Davion Mitchell,Miami Heat,0.0,45,6.3,2.0,4.6,0.53,0.49
54.0,Matas Buzelis,Chicago Bulls,0.0,51,6.2,2.9,0.5,0.553,0.415
54.0,Simone Fontecchio,Detroit Pistons,0.0,48,6.2,2.9,0.9,0.532,0.509
54.0,Ben Simmons,Brooklyn Nets,0.0,33,6.2,5.2,6.9,0.562,0.358
54.0,Dru Smith,Miami Heat,0.0,14,6.2,2.6,1.6,0.656,0.49
54.0,Alex Caruso,Oklahoma City Thunder,0.0,32,6.1,2.8,2.6,0.515,0.827
54.0,Jonathan Isaac,Orlando Magic,0.0,49,6.1,4.9,0.5,0.514,0.473
54.0,Terance Mann,Atlanta Hawks,0.0,39,6.1,2.8,1.6,0.545,0.481
54.0,Jarace Walker,Indiana Pacers,0.0,49,6.1,3.2,1.4,0.571,0.569
54.0,Alec Burks,Miami Heat,0.0,27,6.0,2.3,1.0,0.621,0.49
54.0,Seth Curry,Charlotte Hornets,0.0,44,6.0,1.5,0.7,0.621,0.255
54.0,Rob Dillingham,Minnesota Timberwolves,0.0,29,6.0,1.1,2.5,0.541,0.556
54.0,Shake Milton,Los Angeles Lakers,0.0,41,6.0,1.9,2.1,0.562,0.627
54.0,Jamal Shead,Toronto Raptors,0.0,47,6.0,1.1,3.6,0.523,0.302
54.0,Dean Wade,Cleveland Cavaliers,0.0,35,6.0,5.1,1.6,0.555,0.811
54.0,James Wiseman,Indiana Pacers,0.0,1,6.0,1.0,0.0,0.615,0.569
54.0,Jaxson Hayes,Los Angeles Lakers,0.0,30,5.9,4.2,1.0,0.72,0.627
54.0,Richaun Holmes,Washington Wizards,0.0,16,5.9,4.8,1.1,0.672,0.17
54.0,Elfrid Payton,Charlotte Hornets,0.0,8,5.9,3.1,6.5,0.438,0.255
54.0,Marcus Sasser,Detroit Pistons,0.0,41,5.9,1.2,2.3,0.565,0.509
54.0,Ben Sheppard,Indiana Pacers,0.0,37,5.9,2.6,1.3,0.564,0.569
54.0,Isaiah Wong,Charlotte Hornets,0.0,19,5.9,1.7,1.4,0.5,0.255
54.0,Kris Dunn,Los Angeles Clippers,0.0,45,5.8,3.4,2.8,0.492,0.558
54.0,Javonte Green,New Orleans Pelicans,0.0,48,5.8,3.5,0.9,0.57,0.226
54.0,Talen Horton-Tucker,Chicago Bulls,0.0,40,5.8,1.7,1.3,0.57,0.415
54.0,Isaac Okoro,Cleveland Cavaliers,0.0,28,5.8,2.1,1.6,0.567,0.811
54.0,Keaton Wallace,Atlanta Hawks,0.0,24,5.8,1.5,2.3,0.54,0.481
54.0,Quenton Jackson,Indiana Pacers,0.0,18,5.7,1.5,1.7,0.598,0.569
54.0,Gabe Vincent,Los Angeles Lakers,0.0,44,5.7,1.2,1.5,0.531,0.627
54.0,Kenrich Williams,Oklahoma City Thunder,0.0,41,5.7,3.3,1.2,0.604,0.827
54.0,Robert Williams,Portland Trail Blazers,0.0,19,5.7,5.9,1.1,0.671,0.426
54.0,Drew Eubanks,Los Angeles Clippers,0.0,40,5.6,4.4,1.1,0.647,0.558
54.0,Jeremiah Robinson-Earl,New Orleans Pelicans,0.0,43,5.6,4.7,1.2,0.542,0.226
54.0,Isaiah Stewart,Detroit Pistons,0.0,48,5.6,5.8,1.7,0.585,0.509
54.0,Jaylin Williams,Oklahoma City Thunder,0.0,25,5.6,5.9,2.5,0.509,0.827
54.0,Kevin Love,Miami Heat,0.0,19,5.5,4.1,1.0,0.484,0.49
54.0,Lindy Waters III,Golden State Warriors,0.0,38,5.5,2.6,1.1,0.498,0.509
54.0,Jamison Battle,Toronto Raptors,0.0,37,5.4,1.8,0.9,0.632,0.302
54.0,Jonathan Mogbo,Toronto Raptors,0.0,40,5.4,4.2,1.6,0.532,0.302
54.0,Vince Williams Jr.,Memphis Grizzlies,0.0,5,5.4,3.0,2.4,0.43,0.673
54.0,Kobe Bufkin,Atlanta Hawks,0.0,10,5.3,2.1,1.7,0.483,0.481
54.0,Donovan Clingan,Portland Trail Blazers,0.0,40,5.3,6.4,0.7,0.587,0.426
54.0,Neemias Queta,Boston Celtics,0.0,42,5.3,3.7,0.6,0.682,0.704
54.0,Tidjane Salaün,Charlotte Hornets,0.0,38,5.3,4.2,1.1,0.445,0.255
54.0,Tristan Vukcevic,Washington Wizards,0.0,13,5.3,2.5,0.9,0.588,0.17
54.0,Jaylen Clark,Minnesota Timberwolves,0.0,12,5.2,1.5,0.4,0.628,0.556
54.0,DaQuan Jeffries,Charlotte Hornets,0.0,20,5.2,2.8,1.2,0.531,0.255
54.0,Luke Kornet,Boston Celtics,0.0,48,5.2,5.0,1.6,0.684,0.704
54.0,Kyle Anderson,Miami Heat,0.0,37,5.1,3.1,2.2,0.508,0.49
54.0,Moussa Diabaté,Charlotte Hornets,0.0,44,5.1,7.0,0.8,0.618,0.255
54.0,Kevon Looney,Golden State Warriors,0.0,47,5.1,6.9,1.9,0.524,0.509
54.0,Gary Payton II,Golden State Warriors,0.0,42,5.1,2.9,1.3,0.592,0.509
54.0,Alondes Williams,Detroit Pistons,0.0,1,5.0,0.0,1.0,1.25,0.509
54.0,Marvin Bagley III,Washington Wizards,0.0,19,4.9,2.9,0.4,0.573,0.17
54.0,Monte Morris,Phoenix Suns,0.0,40,4.8,1.4,1.6,0.514,0.5
54.0,Ryan Rollins,Milwaukee Bucks,0.0,36,4.8,1.5,1.2,0.569,0.538
54.0,Bol Bol,Phoenix Suns,0.0,16,4.7,1.9,0.4,0.602,0.5
54.0,Jeff Green,Houston Rockets,0.0,15,4.7,1.5,0.3,0.669,0.623
54.0,Taylor Hendricks,Utah Jazz,0.0,3,4.7,5.0,0.7,0.354,0.231
54.0,Sandro Mamukelashvili,San Antonio Spurs,0.0,32,4.7,2.4,0.5,0.704,0.451
54.0,Jordan Miller,Los Angeles Clippers,0.0,30,4.7,1.7,1.1,0.505,0.558
54.0,Trevelin Queen,Orlando Magic,0.0,23,4.7,1.7,1.4,0.463,0.473
54.0,Mo Bamba,Los Angeles Clippers,0.0,28,4.6,4.3,0.6,0.561,0.558
54.0,Charles Bassey,San Antonio Spurs,0.0,32,4.6,4.6,0.4,0.59,0.451
54.0,Zach Collins,San Antonio Spurs,0.0,36,4.6,2.8,1.4,0.566,0.451
54.0,Malaki Branham,San Antonio Spurs,0.0,30,4.5,1.1,0.9,0.558,0.451
54.0,Trentyn Flowers,Los Angeles Clippers,0.0,2,4.5,2.0,0.0,0.477,0.558
54.0,David Roddy,Atlanta Hawks,0.0,27,4.5,2.6,1.1,0.594,0.481
54.0,Dariq Whitehead,Brooklyn Nets,0.0,8,4.5,0.6,0.1,0.684,0.358
54.0,Jett Howard,Orlando Magic,0.0,44,4.4,1.2,0.6,0.508,0.473
54.0,Reggie Jackson,Philadelphia 76ers,0.0,31,4.4,1.4,1.5,0.496,0.385
54.0,Pat Connaughton,Milwaukee Bucks,0.0,30,4.3,2.7,1.7,0.535,0.538
54.0,Paul Reed,Detroit Pistons,0.0,29,4.3,2.5,1.0,0.607,0.509
54.0,Daniel Theis,New Orleans Pelicans,0.0,38,4.3,4.3,1.6,0.558,0.226
54.0,Aaron Holiday,Houston Rockets,0.0,38,4.2,1.0,1.2,0.556,0.623
54.0,Tre Jones,Chicago Bulls,0.0,29,4.2,2.1,3.7,0.552,0.415
54.0,Julian Phillips,Chicago Bulls,0.0,51,4.2,2.0,0.4,0.561,0.415
54.0,Antonio Reeves,New Orleans Pelicans,0.0,22,4.2,0.9,0.7,0.503,0.226
54.0,Kris Murray,Portland Trail Blazers,0.0,44,4.1,2.2,0.8,0.512,0.426
54.0,Kyle Lowry,Philadelphia 76ers,0.0,33,4.0,2.0,2.8,0.53,0.385
54.0,Josh Richardson,Miami Heat,0.0,8,4.0,1.5,1.5,0.402,0.49
54.0,Gui Santos,Golden State Warriors,0.0,28,4.0,2.7,1.1,0.629,0.509
54.0,Cam Spencer,Memphis Grizzlies,0.0,10,4.0,1.7,1.6,0.589,0.673
54.0,Oscar Tshiebwe,Utah Jazz,0.0,4,4.0,5.8,0.2,0.769,0.231
54.0,Ousmane Dieng,Oklahoma City Thunder,0.0,29,3.9,2.3,0.9,0.504,0.827
54.0,Patty Mills,Los Angeles Clippers,0.0,19,3.9,1.1,1.2,0.423,0.558
54.0,Mason Plumlee,Phoenix Suns,0.0,51,3.9,6.3,1.9,0.596,0.5
54.0,Dalen Terry,Chicago Bulls,0.0,48,3.9,1.5,1.2,0.555,0.415
54.0,Andre Jackson Jr.,Milwaukee Bucks,0.0,50,3.8,3.2,1.5,0.546,0.538
54.0,Jock Landale,Houston Rockets,0.0,26,3.8,3.2,0.9,0.531,0.623
54.0,Pelle Larsson,Miami Heat,0.0,34,3.8,1.5,0.9,0.553,0.49
54.0,Micah Potter,Utah Jazz,0.0,24,3.8,3.7,0.8,0.59,0.231
54.0,Dario Šarić,Denver Nuggets,0.0,13,3.8,3.6,1.7,0.42,0.648
54.0,Jae'Sean Tate,Houston Rockets,0.0,34,3.8,2.2,0.9,0.555,0.623
54.0,Cody Williams,Utah Jazz,0.0,27,3.8,2.2,1.3,0.388,0.231
54.0,Steven Adams,Houston Rockets,0.0,36,3.7,5.4,1.1,0.531,0.623
54.0,Devin Carter,Sacramento Kings,0.0,16,3.7,2.5,1.3,0.428,0.509
54.0,Damion Lee,Phoenix Suns,0.0,15,3.7,0.9,0.5,0.47,0.5
54.0,Olivier-Maxence Prosper,Dallas Mavericks,0.0,43,3.7,2.4,0.7,0.493,0.519
54.0,Jevon Carter,Chicago Bulls,0.0,25,3.6,0.9,0.9,0.559,0.415
54.0,Jeff Dowtin,Philadelphia 76ers,0.0,23,3.6,1.2,1.4,0.469,0.385
54.0,Isaac Jones,Sacramento Kings,0.0,25,3.6,1.5,0.3,0.655,0.509
54.0,DeAndre Jordan,Denver Nuggets,0.0,39,3.6,4.6,0.8,0.637,0.648
54.0,Kylor Kelley,Dallas Mavericks,0.0,5,3.6,3.6,0.2,0.773,0.519
54.0,Jamal Cain,New Orleans Pelicans,0.0,21,3.5,2.3,0.5,0.514,0.226
54.0,Gary Harris,Orlando Magic,0.0,26,3.5,1.3,0.6,0.52,0.473
54.0,Oso Ighodaro,Phoenix Suns,0.0,41,3.5,3.2,1.0,0.577,0.5
54.0,Reed Sheppard,Houston Rockets,0.0,38,3.5,1.4,1.1,0.4,0.623
54.0,Bruno Fernando,Toronto Raptors,0.0,17,3.4,3.0,1.1,0.552,0.302
54.0,Doug McDermott,Sacramento Kings,0.0,31,3.4,0.5,0.1,0.608,0.509
54.0,Nicolas Batum,Los Angeles Clippers,0.0,50,3.3,2.8,1.3,0.557,0.558
54.0,Jalen Pickett,Denver Nuggets,0.0,24,3.3,1.1,2.0,0.556,0.648
54.0,Cam Reddish,Los Angeles Lakers,0.0,31,3.3,2.0,0.7,0.529,0.627
54.0,Jabari Walker,Portland Trail Blazers,0.0,38,3.3,2.9,0.5,0.507,0.426
54.0,Moses Brown,Indiana Pacers,0.0,9,3.2,1.4,0.0,0.653,0.569
54.0,Elijah Harkless,Utah Jazz,0.0,10,3.2,2.1,0.8,0.425,0.231
54.0,Wendell Moore Jr.,Detroit Pistons,0.0,20,3.2,2.2,1.2,0.561,0.509
54.0,Luka Garza,Minnesota Timberwolves,0.0,22,3.1,1.4,0.2,0.514,0.556
54.0,Karlo Matković,New Orleans Pelicans,0.0,15,3.1,3.7,0.7,0.527,0.226
54.0,JT Thor,Cleveland Cavaliers,0.0,9,3.1,0.7,0.1,0.756,0.811
54.0,Jaylon Tyson,Cleveland Cavaliers,0.0,34,3.1,2.3,0.9,0.537,0.811
54.0,Jarred Vanderbilt,Los Angeles Lakers,0.0,8,3.1,6.1,1.4,0.467,0.627
54.0,Blake Wesley,San Antonio Spurs,0.0,31,3.1,0.7,1.9,0.526,0.451
54.0,Adem Bona,Philadelphia 76ers,0.0,36,3.0,2.8,0.3,0.707,0.385
54.0,Maxi Kleber,Dallas Mavericks,0.0,34,3.0,2.8,1.3,0.489,0.519
54.0,Taze Moore,Portland Trail Blazers,0.0,2,3.0,4.0,0.5,0.276,0.426
54.0,Orlando Robinson,Toronto Raptors,0.0,18,3.0,2.6,0.9,0.457,0.302
54.0,TyTy Washington Jr.,Phoenix Suns,0.0,5,3.0,1.0,1.2,0.504,0.5
54.0,Kobe Brown,Los Angeles Clippers,0.0,21,2.9,2.2,0.7,0.575,0.558
54.0,Jae Crowder,Sacramento Kings,0.0,7,2.9,2.4,0.6,0.509,0.509
54.0,Craig Porter Jr.,Cleveland Cavaliers,0.0,32,2.9,1.0,1.2,0.658,0.811
54.0,Landry Shamet,New York Knicks,0.0,20,2.9,0.8,0.4,0.516,0.654
54.0,Tyler Smith,Milwaukee Bucks,0.0,15,2.9,1.3,0.3,0.615,0.538
54.0,Pat Spencer,Golden State Warriors,0.0,22,2.9,1.5,1.5,0.472,0.509
54.0,Dominick Barlow,Atlanta Hawks,0.0,15,2.8,1.5,0.2,0.506,0.481
54.0,Branden Carlson,Oklahoma City Thunder,0.0,18,2.8,1.4,0.3,0.656,0.827
54.0,Caleb Houstan,Orlando Magic,0.0,36,2.8,1.0,0.4,0.473,0.473
54.0,Mason Jones,Sacramento Kings,0.0,5,2.8,1.6,1.8,0.543,0.509
54.0,A.J. Lawson,Toronto Raptors,0.0,4,2.8,0.8,0.0,0.59,0.302
54.0,Brandon Williams,Dallas Mavericks,0.0,17,2.8,0.8,1.1,0.514,0.519
54.0,AJ Johnson,Washington Wizards,0.0,9,2.7,1.0,1.3,0.465,0.17
54.0,Drew Peterson,Boston Celtics,0.0,14,2.7,1.9,0.8,0.677,0.704
54.0,Jeenathan Williams,Houston Rockets,0.0,6,2.7,0.5,0.2,0.889,0.623
54.0,Taj Gibson,Charlotte Hornets,0.0,23,2.6,3.5,0.6,0.475,0.255
54.0,Collin Gillespie,Phoenix Suns,0.0,7,2.6,0.9,0.6,0.738,0.5
54.0,John Konchar,Memphis Grizzlies,0.0,28,2.6,3.8,1.0,0.54,0.673
54.0,Josh Minott,Minnesota Timberwolves,0.0,32,2.6,1.1,0.4,0.549,0.556
54.0,E.J. Liddell,Chicago Bulls,0.0,6,2.5,0.8,0.5,0.845,0.415
54.0,Jackson Rowe,Golden State Warriors,0.0,4,2.5,1.8,0.8,0.388,0.509
54.0,Johnny Davis,Washington Wizards,0.0,34,2.4,1.1,0.3,0.473,0.17
54.0,Trey Jemison,Los Angeles Lakers,0.0,23,2.4,2.7,0.5,0.496,0.627
54.0,Rayan Rupert,Portland Trail Blazers,0.0,36,2.4,1.2,0.4,0.5,0.426
54.0,Delon Wright,New York Knicks,0.0,27,2.4,1.7,1.8,0.351,0.654
54.0,Dillon Jones,Oklahoma City Thunder,0.0,33,2.3,2.0,1.0,0.414,0.827
54.0,Duop Reath,Portland Trail Blazers,0.0,26,2.3,0.8,0.2,0.532,0.426
54.0,Vlatko Čančar,Denver Nuggets,0.0,4,2.2,2.0,0.0,0.643,0.648
54.0,Kai Jones,Los Angeles Clippers,0.0,27,2.2,1.7,0.4,0.732,0.558
54.0,Zeke Nnaji,Denver Nuggets,0.0,33,2.2,1.3,0.2,0.515,0.648
54.0,Lester Quiñones,Philadelphia 76ers,0.0,4,2.2,1.0,0.2,0.533,0.385
54.0,Hunter Tyson,Denver Nuggets,0.0,38,2.2,1.6,0.4,0.53,0.648
54.0,Patrick Baldwin Jr.,Washington Wizards,0.0,22,2.1,1.0,0.1,0.676,0.17
54.0,Reece Beekman,Brooklyn Nets,0.0,21,2.1,0.7,1.5,0.455,0.358
54.0,Chris Duarte,Chicago Bulls,0.0,17,2.1,1.2,0.5,0.61,0.415
54.0,Christian Koloko,Los Angeles Lakers,0.0,28,2.1,2.1,0.4,0.661,0.627
54.0,Pete Nance,Philadelphia 76ers,0.0,7,2.1,1.4,0.4,0.472,0.385
54.0,MarJon Beauchamp,Los Angeles Clippers,0.0,27,2.0,1.2,0.3,0.534,0.558
54.0,Keion Brooks Jr.,New Orleans Pelicans,0.0,2,2.0,1.5,0.5,0.532,0.226
54.0,Jalen Hood-Schifino,Los Angeles Lakers,0.0,2,2.0,0.5,0.5,1.064,0.627
54.0,Leonard Miller,Minnesota Timberwolves,0.0,7,2.0,1.4,0.0,0.451,0.556
54.0,Markieff Morris,Los Angeles Lakers,0.0,9,2.0,1.0,0.7,0.346,0.627
54.0,Adama Sanogo,Chicago Bulls,0.0,4,2.0,1.5,0.2,0.571,0.415
54.0,Johnny Furphy,Indiana Pacers,0.0,32,1.9,1.0,0.3,0.526,0.569
54.0,Cory Joseph,Orlando Magic,0.0,30,1.9,0.8,0.8,0.47,0.473
54.0,Tyler Kolek,New York Knicks,0.0,28,1.9,0.5,0.8,0.534,0.654
54.0,Jordan McLaughlin,Sacramento Kings,0.0,28,1.9,0.8,0.9,0.519,0.509
54.0,Terrence Shannon Jr. ,Minnesota Timberwolves,0.0,14,1.9,0.3,0.6,0.484,0.556
54.0,Anthony Gill,Washington Wizards,0.0,37,1.8,0.8,0.2,0.586,0.17
54.0,Enrique Freeman,Indiana Pacers,0.0,19,1.7,1.0,0.4,0.521,0.569
54.0,Ariel Hukporti,New York Knicks,0.0,20,1.7,2.0,0.4,0.633,0.654
54.0,Jaden Springer,Boston Celtics,0.0,26,1.7,0.9,0.4,0.52,0.704
54.0,Armel Traoré,Los Angeles Lakers,0.0,9,1.6,1.7,0.1,0.317,0.627
54.0,Alex Ducas,Oklahoma City Thunder,0.0,14,1.6,1.1,0.1,0.548,0.827
54.0,Keshad Johnson,Miami Heat,0.0,10,1.6,1.7,0.3,0.546,0.49
54.0,Bryce McGowens,Portland Trail Blazers,0.0,8,1.6,0.1,0.1,0.674,0.426
54.0,Jericho Sims,New York Knicks,0.0,39,1.6,3.3,0.6,0.619,0.654
54.0,Tristan Thompson,Cleveland Cavaliers,0.0,27,1.6,3.0,0.7,0.401,0.811
54.0,Jordan Walsh,Boston Celtics,0.0,36,1.6,1.1,0.3,0.473,0.704
54.0,Pacome Dadiet,New York Knicks,0.0,13,1.5,1.0,0.4,0.455,0.654
54.0,David Duke Jr.,San Antonio Spurs,0.0,2,1.5,1.0,1.0,0.255,0.451
54.0,Kessler Edwards,Dallas Mavericks,0.0,24,1.5,1.6,0.6,0.469,0.519
54.0,Jazian Gortman,Dallas Mavericks,0.0,16,1.5,0.3,0.4,0.485,0.519
54.0,Quincy Olivari,Los Angeles Lakers,0.0,2,1.5,0.0,0.5,0.3,0.627
54.0,Dwight Powell,Dallas Mavericks,0.0,33,1.5,1.8,0.7,0.785,0.519
54.0,Matt Ryan,New York Knicks,0.0,17,1.5,0.4,0.1,0.448,0.654
54.0,Colin Castleton,Memphis Grizzlies,0.0,10,1.4,0.9,0.0,0.472,0.673
54.0,Adam Flagler,Oklahoma City Thunder,0.0,21,1.4,0.4,0.0,0.279,0.827
54.0,Alex Len,Sacramento Kings,0.0,36,1.4,1.8,0.8,0.557,0.509
54.0,Sidy Cissoko,San Antonio Spurs,0.0,17,1.3,0.6,0.4,0.533,0.451
54.0,Yuki Kawamura,Memphis Grizzlies,0.0,19,1.3,0.4,0.7,0.487,0.673
54.0,Jack McVeigh,Houston Rockets,0.0,6,1.3,0.7,0.2,0.364,0.623
54.0,Cam Christie,Los Angeles Clippers,0.0,5,1.2,1.2,0.4,0.304,0.558
54.0,JD Davison,Boston Celtics,0.0,5,1.2,0.4,0.2,0.51,0.704
54.0,Chris Livingston,Milwaukee Bucks,0.0,12,1.2,1.6,0.1,0.448,0.538
54.0,PJ Hall,Denver Nuggets,0.0,14,1.1,1.0,0.2,0.545,0.648
54.0,Colby Jones,Sacramento Kings,0.0,24,1.1,1.0,0.3,0.5,0.509
54.0,Luke Travers,Cleveland Cavaliers,0.0,7,1.1,1.0,0.7,0.45,0.811
54.0,Trey Alexander,Denver Nuggets,0.0,18,1.0,0.5,0.4,0.362,0.648
54.0,Jared Rhoden,Charlotte Hornets,0.0,4,1.0,1.0,0.5,0.25,0.255
54.0,Joe Ingles,Minnesota Timberwolves,0.0,14,0.9,0.5,1.1,0.429,0.556
54.0,Bronny James,Los Angeles Lakers,0.0,16,0.9,0.4,0.4,0.258,0.627
54.0,Maxwell Lewis,Brooklyn Nets,0.0,8,0.9,0.2,0.2,0.479,0.358
54.0,Xavier Tillman Sr.,Boston Celtics,0.0,27,0.9,1.3,0.3,0.298,0.704
54.0,Jalen Bridges,Phoenix Suns,0.0,5,0.8,0.6,0.0,0.41,0.5
54.0,D.J. Carton,Toronto Raptors,0.0,4,0.8,1.0,0.8,0.202,0.302
54.0,Ulrich Chomche,Toronto Raptors,0.0,6,0.8,1.0,0.3,0.644,0.302
54.0,Josh Christopher,Miami Heat,0.0,8,0.8,0.4,0.5,0.342,0.49
54.0,Isaiah Crawford,Sacramento Kings,0.0,4,0.8,1.0,0.0,0.387,0.509
54.0,RayJ Dennis,Indiana Pacers,0.0,6,0.8,0.5,0.2,0.644,0.569
54.0,PJ Dozier,Minnesota Timberwolves,0.0,9,0.8,0.6,0.6,0.621,0.556
54.0,James Johnson,Indiana Pacers,0.0,10,0.8,0.5,0.4,0.424,0.569
54.0,Jaylen Martin,Washington Wizards,0.0,4,0.8,0.5,0.0,0.562,0.17
54.0,Baylor Scheierman,Boston Celtics,0.0,11,0.8,1.5,0.6,0.226,0.704
54.0,Liam Robbins,Milwaukee Bucks,0.0,13,0.7,0.9,0.2,0.363,0.538
54.0,Cui Yongxi,Brooklyn Nets,0.0,5,0.6,0.4,0.0,0.19,0.358
54.0,Garrett Temple,Toronto Raptors,0.0,17,0.6,0.6,0.6,0.328,0.302
54.0,Stanley Umude,Milwaukee Bucks,0.0,19,0.6,0.7,0.1,0.276,0.538
54.0,Emoni Bates,Cleveland Cavaliers,0.0,6,0.5,0.0,0.7,0.125,0.811
54.0,Spencer Jones,Denver Nuggets,0.0,10,0.5,0.4,0.0,0.313,0.648
54.0,Tristen Newton,Minnesota Timberwolves,0.0,7,0.4,0.6,0.3,0.166,0.556
54.0,Jacob Toppin,New York Knicks,0.0,16,0.4,0.7,0.2,0.3,0.654
54.0,Malevy Leons,Oklahoma City Thunder,0.0,6,0.3,0.5,0.2,0.266,0.827
54.0,Daishen Nix,Minnesota Timberwolves,0.0,3,0.3,1.3,1.0,0.266,0.556
54.0,Harrison Ingram,San Antonio Spurs,0.0,2,0.0,1.0,0.0,0.0,0.451
54.0,Daniss Jenkins,Detroit Pistons,0.0,4,0.0,0.0,0.0,0.0,0.509
54.0,Bobi Klintman,Detroit Pistons,0.0,3,0.0,0.7,0.3,0.0,0.509
54.0,Mac McClung,Orlando Magic,0.0,1,0.0,1.0,2.0,0.0,0.473
54.0,Justin Minaya,Portland Trail Blazers,0.0,6,0.0,0.5,0.3,0.0,0.426
54.0,Riley Minix,San Antonio Spurs,0.0,1,0.0,2.0,0.0,0.0,0.451
54.0,Chuma Okeke,Philadelphia 76ers,0.0,1,0.0,1.0,0.0,0.0,0.385
54.0,Zyon Pullin,Memphis Grizzlies,0.0,2,0.0,0.0,0.0,0.0,0.673
54.0,Cole Swider,Detroit Pistons,0.0,2,0.0,1.0,0.5,0.0,0.509
