Rank,Player,Team,Predicted Votes,GP,PTS,REB,AST,TS %,Win %
76.0,Isaac Okoro,Chicago Bulls,0.0,10,7.9,2.6,1.8,0.559,0.6
76.0,Yves Missi,New Orleans Pelicans,0.0,5,7.8,6.6,1.4,0.671,0.2
76.0,Nick Smith Jr.,Los Angeles Lakers,0.0,5,7.8,1.2,2.4,0.537,0.727
76.0,Kyle Filipowski,Utah Jazz,0.0,11,7.7,5.0,2.4,0.503,0.364
76.0,Cameron Johnson,Denver Nuggets,0.0,10,7.7,2.6,2.0,0.469,0.8
76.0,Gradey Dick,Toronto Raptors,0.0,11,7.6,2.2,0.4,0.564,0.545
76.0,Andre Drummond,Philadelphia 76ers,0.0,10,7.6,8.6,0.7,0.615,0.636
76.0,Kris Dunn,Los Angeles Clippers,0.0,10,7.6,2.7,1.9,0.613,0.3
76.0,Ace Bailey,Utah Jazz,0.0,11,7.5,3.7,1.5,0.476,0.364
76.0,Dominick Barlow,Philadelphia 76ers,0.0,2,7.5,6.0,2.5,0.593,0.636
76.0,Drew Eubanks,Sacramento Kings,0.0,11,7.5,3.0,0.4,0.642,0.273
76.0,Marvin Bagley III,Washington Wizards,0.0,11,7.4,4.3,1.3,0.693,0.091
76.0,Buddy Hield,Golden State Warriors,0.0,12,7.4,1.4,1.8,0.564,0.5
76.0,Klay Thompson,Dallas Mavericks,0.0,10,7.4,2.8,2.0,0.422,0.273
76.0,Vince Williams Jr.,Memphis Grizzlies,0.0,7,7.4,4.1,2.4,0.621,0.333
76.0,Landry Shamet,New York Knicks,0.0,10,7.3,1.9,0.7,0.629,0.7
76.0,Sam Hauser,Boston Celtics,0.0,12,7.2,3.4,1.3,0.496,0.417
76.0,Brook Lopez,Los Angeles Clippers,0.0,10,7.2,2.4,0.4,0.541,0.3
76.0,Bruce Brown,Denver Nuggets,0.0,10,7.1,4.4,1.5,0.574,0.8
76.0,Egor Demin,Brooklyn Nets,0.0,10,7.1,3.2,3.3,0.558,0.091
76.0,Luguentz Dort,Oklahoma City Thunder,0.0,7,7.1,5.0,1.6,0.428,0.917
76.0,Kyle Anderson,Utah Jazz,0.0,3,7.0,2.3,3.0,0.523,0.364
76.0,Mouhamed Gueye,Atlanta Hawks,0.0,11,7.0,4.3,1.5,0.627,0.545
76.0,Jose Alvarado,New Orleans Pelicans,0.0,9,6.9,2.8,2.6,0.628,0.2
76.0,Dalton Knecht,Los Angeles Lakers,0.0,10,6.9,2.2,0.6,0.514,0.727
76.0,Ben Sheppard,Indiana Pacers,0.0,11,6.9,4.5,1.7,0.414,0.091
76.0,Steven Adams,Houston Rockets,0.0,8,6.8,8.9,1.5,0.684,0.667
76.0,Daniss Jenkins,Detroit Pistons,0.0,6,6.8,1.5,1.5,0.612,0.818
76.0,Asa Newell,Atlanta Hawks,0.0,5,6.8,3.0,0.2,0.646,0.545
76.0,Jeremy Sochan,San Antonio Spurs,0.0,4,6.8,2.0,1.5,0.627,0.8
76.0,Day'Ron Sharpe,Brooklyn Nets,0.0,10,6.7,5.3,1.7,0.698,0.091
76.0,Precious Achiuwa,Sacramento Kings,0.0,4,6.5,5.0,0.8,0.601,0.273
76.0,Bub Carrington,Washington Wizards,0.0,11,6.5,4.3,4.7,0.451,0.091
76.0,Tyrese Martin,Brooklyn Nets,0.0,11,6.5,3.4,2.4,0.435,0.091
76.0,Jalen Wilson,Brooklyn Nets,0.0,10,6.5,1.1,0.7,0.563,0.091
76.0,Mike Conley,Minnesota Timberwolves,0.0,11,6.4,2.2,3.7,0.653,0.636
76.0,Jamal Shead,Toronto Raptors,0.0,11,6.4,1.8,5.0,0.593,0.545
76.0,Peyton Watson,Denver Nuggets,0.0,10,6.4,3.9,1.5,0.558,0.8
76.0,Mac McClung,Indiana Pacers,0.0,3,6.3,1.3,0.3,0.481,0.091
76.0,Quinten Post,Golden State Warriors,0.0,12,6.3,4.1,1.1,0.601,0.5
76.0,Bogdan Bogdanović,Los Angeles Clippers,0.0,4,6.2,4.0,2.5,0.438,0.3
76.0,Walter Clayton,Utah Jazz,0.0,11,6.2,2.4,3.2,0.565,0.364
76.0,Keon Ellis,Sacramento Kings,0.0,11,6.2,1.7,0.7,0.625,0.273
76.0,Luka Garza,Boston Celtics,0.0,11,6.2,3.9,0.9,0.605,0.417
76.0,Drake Powell,Brooklyn Nets,0.0,5,6.2,1.8,1.8,0.649,0.091
76.0,Taurean Prince,Milwaukee Bucks,0.0,8,6.1,1.6,1.0,0.623,0.636
76.0,Dru Smith,Miami Heat,0.0,11,6.1,1.5,3.5,0.588,0.636
76.0,Alex Caruso,Oklahoma City Thunder,0.0,8,6.0,2.1,2.6,0.504,0.917
76.0,Cam Christie,Los Angeles Clippers,0.0,7,6.0,2.0,1.0,0.588,0.3
76.0,RayJ Dennis,Indiana Pacers,0.0,9,6.0,2.0,2.7,0.397,0.091
76.0,Justin Edwards,Philadelphia 76ers,0.0,9,6.0,1.6,0.9,0.668,0.636
76.0,Blake Wesley,Portland Trail Blazers,0.0,6,6.0,2.3,3.2,0.469,0.5
76.0,KJ Simpson,Charlotte Hornets,0.0,4,5.8,2.8,2.8,0.528,0.3
76.0,Dean Wade,Cleveland Cavaliers,0.0,10,5.8,3.4,1.2,0.534,0.636
76.0,Goga Bitadze,Orlando Magic,0.0,11,5.7,5.1,1.4,0.726,0.455
76.0,Javonte Green,Detroit Pistons,0.0,11,5.7,3.4,1.3,0.466,0.818
76.0,Al Horford,Golden State Warriors,0.0,7,5.6,4.4,1.3,0.453,0.5
76.0,Tony Bradley,Indiana Pacers,0.0,11,5.5,3.5,0.8,0.644,0.091
76.0,Jay Huff,Indiana Pacers,0.0,11,5.5,3.4,0.8,0.482,0.091
76.0,Nique Clifford,Sacramento Kings,0.0,7,5.3,3.7,2.4,0.479,0.273
76.0,Rob Dillingham,Minnesota Timberwolves,0.0,9,5.3,0.8,2.3,0.472,0.636
76.0,Dereck Lively II,Dallas Mavericks,0.0,3,5.3,5.0,3.0,0.743,0.273
76.0,Jeremiah Robinson-Earl,Indiana Pacers,0.0,6,5.3,6.3,1.2,0.42,0.091
76.0,Jaylin Williams,Oklahoma City Thunder,0.0,12,5.3,4.6,2.2,0.47,0.917
76.0,Jaylen Clark,Minnesota Timberwolves,0.0,9,5.2,2.2,1.0,0.583,0.636
76.0,Jaxson Hayes,Los Angeles Lakers,0.0,8,5.2,4.4,1.4,0.698,0.727
76.0,Kris Murray,Portland Trail Blazers,0.0,9,5.2,2.6,1.0,0.504,0.5
76.0,Keaton Wallace,Atlanta Hawks,0.0,10,5.2,2.0,2.9,0.623,0.545
76.0,Lonzo Ball,Cleveland Cavaliers,0.0,9,5.1,3.9,5.1,0.424,0.636
76.0,Pat Spencer,Golden State Warriors,0.0,8,5.1,1.6,1.8,0.463,0.5
76.0,Mitchell Robinson,New York Knicks,0.0,4,5.0,8.5,1.0,0.648,0.7
76.0,Matisse Thybulle,Portland Trail Blazers,0.0,4,5.0,1.0,0.8,0.85,0.5
76.0,Jarred Vanderbilt,Los Angeles Lakers,0.0,11,5.0,6.0,1.5,0.556,0.727
76.0,Bones Hyland,Minnesota Timberwolves,0.0,10,4.7,1.0,1.5,0.639,0.636
76.0,Jaden Hardy,Dallas Mavericks,0.0,10,4.6,1.2,0.4,0.512,0.273
76.0,Larry Nance Jr.,Cleveland Cavaliers,0.0,9,4.6,3.7,1.4,0.416,0.636
76.0,Tyrese Proctor,Cleveland Cavaliers,0.0,9,4.6,1.1,1.2,0.523,0.636
76.0,Jordan Goodwin,Phoenix Suns,0.0,8,4.5,2.4,1.6,0.461,0.545
76.0,Trayce Jackson-Davis,Golden State Warriors,0.0,8,4.5,2.5,1.2,0.565,0.5
76.0,DeAndre Jordan,New Orleans Pelicans,0.0,2,4.5,5.0,0.0,0.765,0.2
76.0,Karlo Matković,New Orleans Pelicans,0.0,8,4.5,2.4,0.5,0.679,0.2
76.0,Taylor Hendricks,Utah Jazz,0.0,9,4.4,4.2,0.4,0.46,0.364
76.0,Paul Reed,Detroit Pistons,0.0,9,4.4,3.6,0.4,0.65,0.818
76.0,Jamison Battle,Toronto Raptors,0.0,9,4.3,1.1,0.2,0.975,0.545
76.0,Monte Morris,Indiana Pacers,0.0,3,4.3,1.7,2.3,0.409,0.091
76.0,Duop Reath,Portland Trail Blazers,0.0,7,4.3,0.6,0.6,0.833,0.5
76.0,Malaki Branham,Washington Wizards,0.0,4,4.2,2.0,0.5,0.672,0.091
76.0,Kevin Love,Utah Jazz,0.0,5,4.2,3.8,2.4,0.571,0.364
76.0,Javon Small,Memphis Grizzlies,0.0,8,4.2,1.0,2.8,0.525,0.333
76.0,Craig Porter Jr.,Cleveland Cavaliers,0.0,11,4.1,3.0,2.0,0.548,0.636
76.0,Nick Richards,Phoenix Suns,0.0,11,4.1,3.3,0.4,0.632,0.545
76.0,Julian Strawther,Denver Nuggets,0.0,7,4.1,1.7,0.6,0.505,0.8
76.0,Jordan Walsh,Boston Celtics,0.0,8,4.1,3.8,0.9,0.592,0.417
76.0,Koby Brea,Phoenix Suns,0.0,1,4.0,0.0,1.0,0.694,0.545
76.0,Clint Capela,Houston Rockets,0.0,9,4.0,4.8,0.4,0.709,0.667
76.0,Liam McNeeley,Charlotte Hornets,0.0,8,4.0,1.8,1.1,0.521,0.3
76.0,Mark Sears,Milwaukee Bucks,0.0,2,4.0,0.0,0.0,0.602,0.636
76.0,James Wiseman,Indiana Pacers,0.0,1,4.0,4.0,0.0,0.667,0.091
76.0,Terrence Shannon Jr.,Minnesota Timberwolves,0.0,7,3.9,2.4,1.1,0.434,0.636
76.0,Jordan Hawkins,New Orleans Pelicans,0.0,9,3.8,1.6,0.6,0.346,0.2
76.0,Yanic Konan Niederhauser,Los Angeles Clippers,0.0,5,3.8,1.2,0.4,0.825,0.3
76.0,Maxime Raynaud,Sacramento Kings,0.0,5,3.8,3.6,0.6,0.463,0.273
76.0,Lindy Waters III,San Antonio Spurs,0.0,4,3.8,1.0,0.8,0.833,0.8
76.0,Moussa Cisse,Dallas Mavericks,0.0,7,3.7,3.3,0.1,0.637,0.273
76.0,Gabe Vincent,Los Angeles Lakers,0.0,3,3.7,1.0,2.3,0.384,0.727
76.0,Oso Ighodaro,Phoenix Suns,0.0,11,3.6,3.2,1.5,0.466,0.545
76.0,Kevon Looney,New Orleans Pelicans,0.0,5,3.6,5.0,1.6,0.381,0.2
76.0,Charles Bassey,Memphis Grizzlies,0.0,2,3.5,7.5,1.0,0.376,0.333
76.0,Jordan McLaughlin,San Antonio Spurs,0.0,8,3.5,0.8,1.2,0.553,0.8
76.0,Olivier-Maxence Prosper,Memphis Grizzlies,0.0,8,3.5,1.8,0.1,0.766,0.333
76.0,Robert Williams,Portland Trail Blazers,0.0,5,3.4,3.4,0.8,0.743,0.5
76.0,Hugo González,Boston Celtics,0.0,10,3.3,2.1,0.7,0.56,0.417
76.0,Caleb Love,Portland Trail Blazers,0.0,3,3.3,2.7,2.0,0.333,0.5
76.0,Ben Saraf,Brooklyn Nets,0.0,7,3.3,1.9,2.4,0.377,0.091
76.0,Jabari Walker,Philadelphia 76ers,0.0,11,3.3,3.0,0.5,0.482,0.636
76.0,Pat Connaughton,Charlotte Hornets,0.0,6,3.2,2.0,0.3,0.663,0.3
76.0,Aaron Holiday,Houston Rockets,0.0,4,3.2,0.8,1.0,0.781,0.667
76.0,Ryan Nembhard,Dallas Mavericks,0.0,5,3.2,0.2,1.8,0.49,0.273
76.0,Cody Williams,Utah Jazz,0.0,6,3.2,1.0,0.7,0.503,0.364
76.0,Tidjane Salaün,Charlotte Hornets,0.0,7,3.1,3.6,0.7,0.508,0.3
76.0,Ja'Kobe Walter,Toronto Raptors,0.0,8,3.1,1.2,0.5,0.443,0.545
76.0,Jevon Carter,Chicago Bulls,0.0,2,3.0,0.5,1.5,0.75,0.6
76.0,Myron Gardner,Miami Heat,0.0,1,3.0,1.0,1.0,1.5,0.636
76.0,Jeff Green,Houston Rockets,0.0,3,3.0,0.3,0.0,1.125,0.667
76.0,E.J. Liddell,Brooklyn Nets,0.0,4,3.0,1.8,0.0,0.581,0.091
76.0,Kyle Lowry,Philadelphia 76ers,0.0,1,3.0,0.0,1.0,1.5,0.636
76.0,Nae'Qwan Tomlin,Cleveland Cavaliers,0.0,2,3.0,1.0,0.0,0.615,0.636
76.0,Tristan Vukcevic,Washington Wizards,0.0,8,3.0,0.8,0.5,0.536,0.091
76.0,Nicolas Batum,Los Angeles Clippers,0.0,10,2.9,2.7,0.7,0.392,0.3
76.0,John Konchar,Memphis Grizzlies,0.0,10,2.9,2.5,1.0,0.786,0.333
76.0,Xavier Tillman Sr.,Boston Celtics,0.0,7,2.9,2.4,0.6,0.556,0.417
76.0,Justin Champagnie,Washington Wizards,0.0,10,2.8,3.3,0.4,0.507,0.091
76.0,Noah Penda,Orlando Magic,0.0,6,2.8,1.7,0.8,0.666,0.455
76.0,Ochai Agbaji,Toronto Raptors,0.0,9,2.7,2.1,0.7,0.421,0.545
76.0,JD Davison,Houston Rockets,0.0,3,2.7,0.0,0.7,0.581,0.667
76.0,Johnny Furphy,Indiana Pacers,0.0,3,2.7,2.0,0.0,0.667,0.091
76.0,Eric Gordon,Philadelphia 76ers,0.0,3,2.7,0.0,0.3,0.8,0.636
76.0,Chaz Lanier,Detroit Pistons,0.0,7,2.7,0.7,0.6,0.475,0.818
76.0,Dwight Powell,Dallas Mavericks,0.0,10,2.7,2.0,0.7,0.693,0.273
76.0,Branden Carlson,Oklahoma City Thunder,0.0,7,2.6,1.4,0.3,0.563,0.917
76.0,Bronny James,Los Angeles Lakers,0.0,7,2.6,1.0,1.9,0.431,0.727
76.0,Chris Boucher,Boston Celtics,0.0,6,2.5,1.7,0.3,0.377,0.417
76.0,Baylor Scheierman,Boston Celtics,0.0,8,2.5,2.2,0.2,0.804,0.417
76.0,Carter Bryant,San Antonio Spurs,0.0,7,2.4,0.9,0.0,0.44,0.8
76.0,Sidy Cissoko,Portland Trail Blazers,0.0,5,2.4,1.8,0.6,0.588,0.5
76.0,Jonathan Isaac,Orlando Magic,0.0,10,2.4,2.1,0.1,0.489,0.455
76.0,Jalen Pickett,Denver Nuggets,0.0,5,2.4,1.0,1.2,0.524,0.8
76.0,Keshad Johnson,Miami Heat,0.0,3,2.3,1.7,0.0,0.318,0.636
76.0,Tyler Kolek,New York Knicks,0.0,9,2.3,0.6,1.4,0.457,0.7
76.0,Leonard Miller,Minnesota Timberwolves,0.0,6,2.3,1.2,0.2,0.678,0.636
76.0,Nolan Traoré,Brooklyn Nets,0.0,3,2.3,0.3,1.3,0.354,0.091
76.0,Guerschon Yabusele,New York Knicks,0.0,9,2.3,3.0,0.2,0.354,0.7
76.0,Adem Bona,Philadelphia 76ers,0.0,11,2.2,3.3,0.3,0.479,0.636
76.0,Kobe Brown,Los Angeles Clippers,0.0,6,2.2,2.2,1.0,0.604,0.3
76.0,Elijah Harkless,Utah Jazz,0.0,6,2.2,1.0,0.7,0.492,0.364
76.0,Bobi Klintman,Detroit Pistons,0.0,4,2.2,2.5,0.8,0.314,0.818
76.0,Isaiah Livers,Phoenix Suns,0.0,6,2.2,0.7,0.7,0.547,0.545
76.0,Zeke Nnaji,Denver Nuggets,0.0,5,2.2,0.4,0.2,0.661,0.8
76.0,Chris Paul,Los Angeles Clippers,0.0,8,2.2,1.8,3.6,0.354,0.3
76.0,Will Riley,Washington Wizards,0.0,8,2.2,1.6,0.9,0.458,0.091
76.0,Gary Payton II,Golden State Warriors,0.0,11,2.1,2.3,1.0,0.5,0.5
76.0,Johni Broome,Philadelphia 76ers,0.0,2,2.0,1.0,0.5,0.4,0.636
76.0,Thomas Bryant,Cleveland Cavaliers,0.0,6,2.0,1.3,0.2,0.403,0.636
76.0,Hunter Dickinson,New Orleans Pelicans,0.0,1,2.0,0.0,0.0,0.5,0.2
76.0,Caleb Houstan,Atlanta Hawks,0.0,4,2.0,0.5,0.2,0.926,0.545
76.0,Colby Jones,Detroit Pistons,0.0,1,2.0,4.0,2.0,0.333,0.818
76.0,Micah Peavy,New Orleans Pelicans,0.0,6,2.0,2.2,0.5,0.302,0.2
76.0,Jacob Toppin,Atlanta Hawks,0.0,3,2.0,0.3,0.0,0.75,0.545
76.0,Jamir Watkins,Washington Wizards,0.0,3,2.0,2.0,0.0,0.75,0.091
76.0,Ousmane Dieng,Oklahoma City Thunder,0.0,9,1.9,1.9,0.4,0.33,0.917
76.0,Nigel Hayes-Davis,Phoenix Suns,0.0,10,1.9,1.2,0.4,0.5,0.545
76.0,Gui Santos,Golden State Warriors,0.0,11,1.9,1.5,0.2,0.556,0.5
76.0,Anthony Gill,Washington Wizards,0.0,5,1.8,0.8,0.0,0.922,0.091
76.0,Tyus Jones,Orlando Magic,0.0,11,1.8,0.8,1.2,0.37,0.455
76.0,Khaman Maluach,Phoenix Suns,0.0,6,1.8,0.7,0.2,0.646,0.545
76.0,Cody Martin,Indiana Pacers,0.0,4,1.8,3.5,0.5,0.277,0.091
76.0,Dalen Terry,Chicago Bulls,0.0,6,1.8,0.3,0.5,0.557,0.6
76.0,Yang Hansen,Portland Trail Blazers,0.0,5,1.8,0.8,0.0,0.387,0.5
76.0,Joan Beringer,Minnesota Timberwolves,0.0,7,1.7,1.1,0.0,0.806,0.636
76.0,Dylan Cardwell,Sacramento Kings,0.0,3,1.7,1.7,0.0,0.363,0.273
76.0,Rasheer Fleming,Phoenix Suns,0.0,6,1.7,0.8,0.3,0.417,0.545
76.0,Jett Howard,Orlando Magic,0.0,7,1.7,0.6,0.7,0.4,0.455
76.0,Harrison Ingram,San Antonio Spurs,0.0,3,1.7,1.0,0.0,0.833,0.8
76.0,Spencer Jones,Denver Nuggets,0.0,6,1.7,0.3,0.3,0.563,0.8
76.0,Taelon Peter,Indiana Pacers,0.0,7,1.7,1.0,1.0,0.392,0.091
76.0,Dario Šarić,Sacramento Kings,0.0,3,1.7,1.7,0.7,0.425,0.273
76.0,Caleb Martin,Dallas Mavericks,0.0,9,1.6,1.4,0.7,0.394,0.273
76.0,Amir Coffey,Milwaukee Bucks,0.0,11,1.5,1.2,0.6,0.49,0.636
76.0,PJ Hall,Memphis Grizzlies,0.0,6,1.5,1.0,0.2,0.765,0.333
76.0,Bryce McGowens,New Orleans Pelicans,0.0,4,1.5,0.0,0.8,0.521,0.2
76.0,Luke Travers,Cleveland Cavaliers,0.0,4,1.5,1.8,1.0,0.235,0.636
76.0,Mohamed Diawara,New York Knicks,0.0,5,1.4,0.2,0.2,0.717,0.7
76.0,Chris Youngblood,Oklahoma City Thunder,0.0,11,1.4,0.5,0.2,0.48,0.917
76.0,Ariel Hukporti,New York Knicks,0.0,6,1.3,2.8,0.8,0.5,0.7
76.0,Brooks Barnhizer,Oklahoma City Thunder,0.0,10,1.2,1.8,0.2,0.47,0.917
76.0,GG Jackson II,Memphis Grizzlies,0.0,5,1.2,0.6,0.0,0.307,0.333
76.0,Johnny Juzang,Minnesota Timberwolves,0.0,5,1.2,0.6,0.2,0.381,0.636
76.0,Rayan Rupert,Portland Trail Blazers,0.0,4,1.2,1.2,0.5,0.5,0.5
76.0,Jae'Sean Tate,Houston Rockets,0.0,5,1.2,0.8,0.0,0.333,0.667
76.0,Ron Harper Jr.,Boston Celtics,0.0,2,1.0,1.5,1.5,0.2,0.417
76.0,AJ Johnson,Washington Wizards,0.0,7,1.0,0.6,0.6,0.298,0.091
76.0,Isaac Jones,Sacramento Kings,0.0,3,1.0,0.7,0.3,0.521,0.273
76.0,Maxi Kleber,Los Angeles Lakers,0.0,1,1.0,2.0,1.0,0.266,0.727
76.0,Julian Phillips,Chicago Bulls,0.0,9,1.0,0.7,0.1,0.3,0.6
76.0,Kobe Sanders,Los Angeles Clippers,0.0,2,1.0,0.5,0.5,0.25,0.3
76.0,Amari Williams,Boston Celtics,0.0,2,1.0,1.0,0.5,0.5,0.417
76.0,Danny Wolf,Brooklyn Nets,0.0,2,1.0,1.0,1.0,0.532,0.091
76.0,Jahmir Young,Miami Heat,0.0,2,1.0,0.5,1.0,0.333,0.636
76.0,Devin Carter,Sacramento Kings,0.0,7,0.9,0.9,0.9,0.279,0.273
76.0,Jonathan Mogbo,Toronto Raptors,0.0,7,0.9,1.3,0.6,0.5,0.545
76.0,Tyson Etienne,Brooklyn Nets,0.0,4,0.8,0.0,0.0,0.188,0.091
76.0,N'Faly Dante,Atlanta Hawks,0.0,4,0.8,1.8,0.0,0.338,0.545
76.0,Jericho Sims,Milwaukee Bucks,0.0,6,0.8,0.7,0.0,0.906,0.636
76.0,Mason Plumlee,Charlotte Hornets,0.0,3,0.7,1.0,0.3,1.0,0.3
76.0,Hunter Sallis,Philadelphia 76ers,0.0,3,0.7,0.3,0.3,1.0,0.636
76.0,Pacome Dadiet,New York Knicks,0.0,4,0.5,0.8,0.2,0.347,0.7
76.0,Gary Harris,Milwaukee Bucks,0.0,4,0.5,0.5,0.5,0.25,0.636
76.0,Jase Richardson,Orlando Magic,0.0,6,0.5,0.2,0.8,0.255,0.455
76.0,Bismack Biyombo,San Antonio Spurs,0.0,5,0.4,1.0,0.4,0.5,0.8
76.0,Jahmyl Telfort,Los Angeles Clippers,0.0,3,0.3,0.7,0.3,0.133,0.3
76.0,Thanasis Antetokounmpo,Milwaukee Bucks,0.0,1,0.0,0.0,0.0,0.0,0.636
76.0,Sharife Cooper,Washington Wizards,0.0,2,0.0,0.0,0.0,0.0,0.091
76.0,Joe Ingles,Minnesota Timberwolves,0.0,4,0.0,0.0,1.2,0.0,0.636
76.0,Andre Jackson Jr.,Milwaukee Bucks,0.0,3,0.0,0.3,0.7,0.0,0.636
76.0,Trey Jemison,New York Knicks,0.0,1,0.0,2.0,0.0,0.0,0.7
76.0,Miles Kelly,Dallas Mavericks,0.0,1,0.0,0.0,0.0,0.0,0.273
76.0,Christian Koloko,Los Angeles Lakers,0.0,2,0.0,0.5,0.0,0.0,0.727
76.0,Chris Mañon,Los Angeles Lakers,0.0,2,0.0,1.0,0.0,0.0,0.727
76.0,Jared McCain,Philadelphia 76ers,0.0,3,0.0,0.7,1.3,0.0,0.636
76.0,Orlando Robinson,Orlando Magic,0.0,1,0.0,0.0,0.0,0.0,0.455
76.0,Hunter Tyson,Denver Nuggets,0.0,4,0.0,2.2,0.0,0.0,0.8
